Periode;pnbp_minyak_bumi;pnbp_layanan_sim
01/01/2016;0;0
02/01/2016;0;0
03/01/2016;0;0
04/01/2016;0;1328822520
05/01/2016;344482807952;4140569370
06/01/2016;4940466828;3889222625
07/01/2016;264719230957;3617950980
08/01/2016;568028418;3742693020
09/01/2016;0;0
10/01/2016;0;0
11/01/2016;173968411251;4971049330
12/01/2016;36993303534;3930837785
13/01/2016;95181731807;3317041235
14/01/2016;222636972700;3177440060
15/01/2016;114221376406;2965463215
16/01/2016;0;0
17/01/2016;0;0
18/01/2016;0;4370471560
19/01/2016;29465366240;3740184720
20/01/2016;0;3106313550
21/01/2016;0;3208732160
22/01/2016;130090353993;2643011420
23/01/2016;0;0
24/01/2016;0;0
25/01/2016;0;4112005075
26/01/2016;91586168801;3434877625
27/01/2016;12590279807;3136419450
28/01/2016;239222520792;3165087040
29/01/2016;257694962964;5012847065
30/01/2016;0;0
31/01/2016;0;0
01/02/2016;184211928502;3417571945
02/02/2016;1203539001353;3349328800
03/02/2016;0;3356916700
04/02/2016;35764026;2994073300
05/02/2016;135038753622;3063186625
06/02/2016;0;0
07/02/2016;0;0
08/02/2016;0;0
09/02/2016;261517585830;4516258250
10/02/2016;0;4241854925
11/02/2016;142421637289;3237061110
12/02/2016;414625897455;3248210545
13/02/2016;0;0
14/02/2016;0;0
15/02/2016;139572693979;4028364000
16/02/2016;129153748199;3969684535
17/02/2016;125817017280;2933560070
18/02/2016;33134269767;2727299175
19/02/2016;0;2929390920
20/02/2016;0;0
21/02/2016;0;0
22/02/2016;248170941998;3756592015
23/02/2016;79606765642;3409138145
24/02/2016;0;2708261270
25/02/2016;0;2373146100
26/02/2016;1415730058;2885368285
27/02/2016;0;0
28/02/2016;0;0
29/02/2016;52435378983;6009852340
01/03/2016;11083810836;2432236380
02/03/2016;694560025962;2961702950
03/03/2016;225584176620;3161903130
04/03/2016;0;3651022430
05/03/2016;0;0
06/03/2016;0;0
07/03/2016;0;5595732230
08/03/2016;77496985834;4841082855
09/03/2016;0;0
10/03/2016;54187096848;4101244650
11/03/2016;58393657662;4512776000
12/03/2016;0;0
13/03/2016;0;0
14/03/2016;100358917656;5038319620
15/03/2016;0;4365803260
16/03/2016;0;3708833100
17/03/2016;0;3012082920
18/03/2016;0;3267333300
19/03/2016;0;0
20/03/2016;0;0
21/03/2016;161494313091;4516323840
22/03/2016;0;3959831250
23/03/2016;79174724568;2929084850
24/03/2016;50589445010;3185918610
25/03/2016;0;0
26/03/2016;0;0
27/03/2016;0;0
28/03/2016;281071322569;4411291600
29/03/2016;256143111059;4396258000
30/03/2016;0;3370094000
31/03/2016;89560228028;5121138855
01/04/2016;0;1887140140
02/04/2016;0;0
03/04/2016;0;0
04/04/2016;0;3688390880
05/04/2016;207862448694;4150584680
06/04/2016;0;3540775425
07/04/2016;422003;3208051650
08/04/2016;17771543787;3464181960
09/04/2016;0;0
10/04/2016;0;0
11/04/2016;7505274;4487201030
12/04/2016;182696027512;4253089525
13/04/2016;0;3623516160
14/04/2016;758351;3380503470
15/04/2016;231526984194;3278940340
16/04/2016;0;0
17/04/2016;0;0
18/04/2016;274801892973;4033530495
19/04/2016;0;4203046220
20/04/2016;0;3127860810
21/04/2016;0;3053225280
22/04/2016;71181720446;2824463810
23/04/2016;0;0
24/04/2016;0;0
25/04/2016;33847687613;3959532720
26/04/2016;0;3490938015
27/04/2016;104137106533;3057816435
28/04/2016;189559947;3346907000
29/04/2016;165798519583;4020251900
30/04/2016;0;0
01/05/2016;0;0
02/05/2016;260308563356;4387155630
03/05/2016;667020208658;3761593560
04/05/2016;328125996193;3689188710
05/05/2016;0;0
06/05/2016;0;0
07/05/2016;0;0
08/05/2016;0;0
09/05/2016;69773513368;5097894690
10/05/2016;109153138446;4922533200
11/05/2016;0;3788747450
12/05/2016;132767048917;3144388390
13/05/2016;157559581001;3038730290
14/05/2016;0;0
15/05/2016;0;0
16/05/2016;24898154713;4771513890
17/05/2016;0;2234170260
18/05/2016;0;5286636760
19/05/2016;114445328146;3545761450
20/05/2016;21408603162;3792754320
21/05/2016;0;0
22/05/2016;0;0
23/05/2016;67244536053;4628900760
24/05/2016;0;4373696880
25/05/2016;97808129541;3558877350
26/05/2016;0;3235335735
27/05/2016;191716658431;3503410440
28/05/2016;0;0
29/05/2016;0;0
30/05/2016;0;3773773535
31/05/2016;955318943610;7033853430
01/06/2016;38108509229;1835068035
02/06/2016;162228325683;2591796555
03/06/2016;0;3085726675
04/06/2016;0;0
05/06/2016;0;0
06/06/2016;23759247314;5225760815
07/06/2016;222194023555;3641830530
08/06/2016;124820789939;4069124025
09/06/2016;72513417231;2733869320
10/06/2016;19226561833;3131243500
11/06/2016;0;0
12/06/2016;0;0
13/06/2016;2736176;4435565200
14/06/2016;686664242021;4025765520
15/06/2016;139566318498;3054723860
16/06/2016;18318866746;2769807760
17/06/2016;0;3190412000
18/06/2016;0;0
19/06/2016;0;0
20/06/2016;0;3984816745
21/06/2016;213291446363;3818832350
22/06/2016;0;3282446160
23/06/2016;170448603772;3218374650
24/06/2016;251732366832;3230834100
25/06/2016;0;0
26/06/2016;0;0
27/06/2016;0;2806386800
28/06/2016;49862690741;6137870200
29/06/2016;104623489680;4363966640
30/06/2016;17752749597;5511545760
01/07/2016;2458414874857;2034873970
02/07/2016;0;0
03/07/2016;0;0
04/07/2016;0;0
05/07/2016;0;0
06/07/2016;0;0
07/07/2016;0;0
08/07/2016;0;0
09/07/2016;0;0
10/07/2016;0;0
11/07/2016;197238637854;4678802950
12/07/2016;0;5219183340
13/07/2016;0;5773453335
14/07/2016;236510000640;4756113000
15/07/2016;75702779525;4661812545
16/07/2016;0;0
17/07/2016;0;0
18/07/2016;50238941324;5315679425
19/07/2016;293522578095;5087200360
20/07/2016;0;4044994770
21/07/2016;33549949156;3306127890
22/07/2016;0;3729473460
23/07/2016;0;0
24/07/2016;0;0
25/07/2016;0;4604011295
26/07/2016;256742201615;4328699575
27/07/2016;99254144522;3359440125
28/07/2016;4031339880;3493759500
29/07/2016;810277901978;5082569730
30/07/2016;0;0
31/07/2016;0;4026150
01/08/2016;793803874232;1614069900
02/08/2016;0;5523507600
03/08/2016;234070702938;4048011180
04/08/2016;178544351756;3750201895
05/08/2016;828352445184;3625683120
06/08/2016;0;0
07/08/2016;0;0
08/08/2016;92747834890;4686557400
09/08/2016;0;4668889400
10/08/2016;239573081699;3717940095
11/08/2016;51450;3685954860
12/08/2016;556342050619;3137124580
13/08/2016;0;0
14/08/2016;0;0
15/08/2016;274398201367;3889399110
16/08/2016;32568347354;4252206255
17/08/2016;0;0
18/08/2016;244590;2978019520
19/08/2016;301069431849;3245384775
20/08/2016;0;0
21/08/2016;0;0
22/08/2016;143990187924;3667186250
23/08/2016;233997536695;3809734425
24/08/2016;0;3210175780
25/08/2016;86825086772;3078455040
26/08/2016;44991749013;2754390320
27/08/2016;0;0
28/08/2016;0;0
29/08/2016;695273668688;4266692980
30/08/2016;-10534657547967;3508143750
31/08/2016;807446597173;4616691300
01/09/2016;402552535529;1594937960
02/09/2016;123535333305;2494429180
03/09/2016;0;0
04/09/2016;0;0
05/09/2016;60525588911;3774632655
06/09/2016;42224765653;3819480450
07/09/2016;-2855064;3266614520
08/09/2016;236528279435;2443233465
09/09/2016;299878869332;3300884640
10/09/2016;0;0
11/09/2016;0;0
12/09/2016;0;0
13/09/2016;77090083704;4596308000
14/09/2016;92724920587;3897276025
15/09/2016;11139846283;3190537680
16/09/2016;66173180984;2821217100
17/09/2016;0;0
18/09/2016;0;0
19/09/2016;237558044844;3149179095
20/09/2016;237723306654;2703214800
21/09/2016;-4967064;2271300255
22/09/2016;83078545215;2415281015
23/09/2016;181602481984;2458135800
24/09/2016;0;0
25/09/2016;0;0
26/09/2016;441224261876;3386151450
27/09/2016;0;3626724230
28/09/2016;246937679774;3112993520
29/09/2016;74344868171;2904972240
30/09/2016;1211834495331;3825619700
01/10/2016;0;-11894175
02/10/2016;0;0
03/10/2016;0;2622640955
04/10/2016;345681157281;3203727040
05/10/2016;0;3407323465
06/10/2016;0;2645542270
07/10/2016;573251430432;3007507320
08/10/2016;0;0
09/10/2016;0;0
10/10/2016;106444797922;3587792250
11/10/2016;80319730325;3439476040
12/10/2016;0;3068988585
13/10/2016;0;2512643175
14/10/2016;0;1993210570
15/10/2016;0;0
16/10/2016;0;0
17/10/2016;294512381959;2375852340
18/10/2016;8602489596;2073999060
19/10/2016;0;1512622650
20/10/2016;341019271489;1383317010
21/10/2016;109548147958;1433744940
22/10/2016;0;0
23/10/2016;0;0
24/10/2016;131575620129;1963530800
25/10/2016;548915907930;1827099755
26/10/2016;39371520087;1388436895
27/10/2016;58664262560;1682721460
28/10/2016;73250452551;1508222240
29/10/2016;0;0
30/10/2016;0;0
31/10/2016;0;3261391545
01/11/2016;1371654882570;1238676880
02/11/2016;0;1594936320
03/11/2016;195756933530;1719797040
04/11/2016;475726627203;1869384300
05/11/2016;0;0
06/11/2016;0;0
07/11/2016;246412074215;2196316640
08/11/2016;110490816682;2649141840
09/11/2016;82455530060;2238982205
10/11/2016;390664684621;1771059780
11/11/2016;40060219811;2002739400
12/11/2016;0;0
13/11/2016;0;0
14/11/2016;358632378133;2993257490
15/11/2016;81772981071;2647602300
16/11/2016;0;2229368000
17/11/2016;0;2113819015
18/11/2016;673199100095;2113574980
19/11/2016;0;0
20/11/2016;0;0
21/11/2016;431057053384;3282701225
22/11/2016;132087630541;2852916880
23/11/2016;0;2921405125
24/11/2016;69870074037;2511214230
25/11/2016;432724423881;2306476535
26/11/2016;0;0
27/11/2016;0;0
28/11/2016;474412106415;3179944110
29/11/2016;601927649236;3653243655
30/11/2016;9198391636;4487582000
01/12/2016;165551334311;1390822940
02/12/2016;1781390535757;1941605490
03/12/2016;0;0
04/12/2016;0;0
05/12/2016;183249909;2827214280
06/12/2016;464106506925;3660441675
07/12/2016;0;3235653540
08/12/2016;84576840589;2622481700
09/12/2016;828178775217;2519402500
10/12/2016;-13995520;0
11/12/2016;0;0
12/12/2016;0;0
13/12/2016;51395370242;3916804200
14/12/2016;127015675669;3700975520
15/12/2016;74620;2930224450
16/12/2016;408244169574;2855118635
17/12/2016;0;0
18/12/2016;0;0
19/12/2016;218758323617;3509409560
20/12/2016;21640858505;3644297230
21/12/2016;0;3199919250
22/12/2016;0;3063045765
23/12/2016;781511302202;2783401060
24/12/2016;0;0
25/12/2016;0;0
26/12/2016;0;0
27/12/2016;579672766798;3794449215
28/12/2016;86169985334;4197324047
29/12/2016;180918789050;4306937070
30/12/2016;-9474549221975;2610155800
31/12/2016;1308096188735;4887403200
01/01/2017;0;0
02/01/2017;0;0
03/01/2017;0;214530860
04/01/2017;0;3191617520
05/01/2017;0;3276071865
06/01/2017;0;4749598980
07/01/2017;0;0
08/01/2017;0;0
09/01/2017;0;4113654765
10/01/2017;0;4139470090
11/01/2017;0;3112440000
12/01/2017;0;2856715400
13/01/2017;0;3006202810
14/01/2017;0;0
15/01/2017;0;0
16/01/2017;0;3456750180
17/01/2017;250899622256;3846477420
18/01/2017;273982538253;2815780390
19/01/2017;138285508311;2559843300
20/01/2017;0;2454149880
21/01/2017;0;0
22/01/2017;0;0
23/01/2017;282693975211;3586070070
24/01/2017;0;3757277680
25/01/2017;176044178556;2539158750
26/01/2017;14451516488;2489470725
27/01/2017;101476729800;2856291740
28/01/2017;0;0
29/01/2017;0;0
30/01/2017;634908484151;2487803290
31/01/2017;346315118842;5528130510
01/02/2017;1666005258105;1896144910
02/02/2017;323610906028;2295719800
03/02/2017;99502974629;2648305200
04/02/2017;0;0
05/02/2017;0;0
06/02/2017;177810575456;3528783500
07/02/2017;153342;4006648800
08/02/2017;521663961415;2833841340
09/02/2017;82755299119;3249273950
10/02/2017;37051639224;2916868500
11/02/2017;0;0
12/02/2017;0;0
13/02/2017;0;4241512270
14/02/2017;624115209484;3674546940
15/02/2017;0;0
16/02/2017;2161941283;2822253520
17/02/2017;698746693416;2978393320
18/02/2017;0;0
19/02/2017;0;0
20/02/2017;0;3577408005
21/02/2017;165537288991;3606466560
22/02/2017;109832558960;2797919460
23/02/2017;130985856141;2393319950
24/02/2017;244697201788;2274636000
25/02/2017;0;0
26/02/2017;0;0
27/02/2017;641447956783;3933608835
28/02/2017;27573801;5854392705
01/03/2017;49398920784;1773509430
02/03/2017;141396918239;2594333475
03/03/2017;1540120953284;3152088665
04/03/2017;0;0
05/03/2017;0;0
06/03/2017;850104905019;4546382985
07/03/2017;154158408001;4516398600
08/03/2017;0;3750293785
09/03/2017;110231100719;3536593760
10/03/2017;91547681714;3382444170
11/03/2017;0;0
12/03/2017;0;0
13/03/2017;0;4113519750
14/03/2017;697897807899;4305266250
15/03/2017;414058202184;3870866540
16/03/2017;339516633270;2739230100
17/03/2017;0;2829261000
18/03/2017;0;0
19/03/2017;0;0
20/03/2017;53694737482;3752324900
21/03/2017;0;4236403310
22/03/2017;280694187616;3073164320
23/03/2017;352826322524;2768455150
24/03/2017;240964608683;2376463040
25/03/2017;0;0
26/03/2017;0;0
27/03/2017;615182035;3437410830
28/03/2017;0;0
29/03/2017;1434758922760;4484446785
30/03/2017;2752976298;3659041380
31/03/2017;418642244620;4868001600
01/04/2017;0;0
02/04/2017;0;0
03/04/2017;490264815321;2955716380
04/04/2017;193984603762;3539230140
05/04/2017;147133749661;3408761280
06/04/2017;346501364810;2914461015
07/04/2017;65572024135;2910564900
08/04/2017;0;0
09/04/2017;0;0
10/04/2017;296372265225;3727261600
11/04/2017;104972313456;4378440680
12/04/2017;417918664293;3718101475
13/04/2017;650561456909;3368104995
14/04/2017;0;0
15/04/2017;0;0
16/04/2017;0;0
17/04/2017;123217303196;4548731125
18/04/2017;198257178221;4817788235
19/04/2017;0;3067519005
20/04/2017;205819500824;3264163260
21/04/2017;0;2856616380
22/04/2017;0;0
23/04/2017;0;0
24/04/2017;0;0
25/04/2017;186408000196;3864185960
26/04/2017;0;4356592305
27/04/2017;43823897672;3777729120
28/04/2017;126103242239;4280983625
29/04/2017;0;0
30/04/2017;0;0
01/05/2017;0;0
02/05/2017;1940311161485;4044965540
03/05/2017;62976732395;3450366800
04/05/2017;456959636658;3936081600
05/05/2017;168203972429;3817111540
06/05/2017;0;0
07/05/2017;0;0
08/05/2017;-1157100;4646608200
09/05/2017;286303284985;4884690000
10/05/2017;98877590314;3766838060
11/05/2017;0;0
12/05/2017;160465144001;3646938075
13/05/2017;0;0
14/05/2017;0;0
15/05/2017;617019255615;5468972320
16/05/2017;278473846248;5912768880
17/05/2017;0;3880268140
18/05/2017;6602573680;3705866400
19/05/2017;0;3033550075
20/05/2017;0;0
21/05/2017;0;0
22/05/2017;344842582191;4408639930
23/05/2017;388587280119;4336025925
24/05/2017;440570523401;4849520280
25/05/2017;0;0
26/05/2017;682589524784;3432096030
27/05/2017;0;0
28/05/2017;0;0
29/05/2017;0;7095858900
30/05/2017;456715979521;5120493720
31/05/2017;2182572537035;5744971120
01/06/2017;0;0
02/06/2017;43726506121;1826324080
03/06/2017;0;0
04/06/2017;0;0
05/06/2017;198210358063;4678445520
06/06/2017;0;4716774890
07/06/2017;251840;4526141100
08/06/2017;133691867777;3652707590
09/06/2017;777002175100;3187544325
10/06/2017;0;0
11/06/2017;0;0
12/06/2017;275980967931;4799765275
13/06/2017;0;5115288640
14/06/2017;211945736002;4296045720
15/06/2017;0;3556836475
16/06/2017;-1559261;3370074200
17/06/2017;0;0
18/06/2017;-759050;0
19/06/2017;804734466384;4502184960
20/06/2017;454700859707;5448777460
21/06/2017;152490915819;4792724875
22/06/2017;380810255179;5373264930
23/06/2017;0;0
24/06/2017;0;0
25/06/2017;0;0
26/06/2017;0;0
27/06/2017;0;0
28/06/2017;0;0
29/06/2017;0;0
30/06/2017;0;0
01/07/2017;0;0
02/07/2017;0;0
03/07/2017;2330517261599;3558259200
04/07/2017;273361657443;3687428945
05/07/2017;321949926209;6890227580
06/07/2017;335631423406;4835196160
07/07/2017;0;5214818975
08/07/2017;0;0
09/07/2017;0;0
10/07/2017;461163936873;5998707130
11/07/2017;184577288101;5720074660
12/07/2017;193621267478;4535107955
13/07/2017;241653520754;4866174355
14/07/2017;145291372748;3795253020
15/07/2017;0;0
16/07/2017;0;0
17/07/2017;87895379905;4854117510
18/07/2017;82489517598;4456071900
19/07/2017;186692429709;6229376515
20/07/2017;1664526975;3172031200
21/07/2017;-1181050;3369255600
22/07/2017;0;0
23/07/2017;0;0
24/07/2017;244605543439;4391903250
25/07/2017;450218975778;4838725075
26/07/2017;119907337412;4372022160
27/07/2017;92362771187;3124843480
28/07/2017;30525192818;4134478400
29/07/2017;0;0
30/07/2017;0;0
31/07/2017;735012968750;6420861780
01/08/2017;469834843800;3104052240
02/08/2017;0;3129236240
03/08/2017;688445;3492423780
04/08/2017;308387736771;3022271560
05/08/2017;0;0
06/08/2017;0;0
07/08/2017;324032984417;5052553200
08/08/2017;0;4556761565
09/08/2017;149276805447;3913337185
10/08/2017;1763281327;3911060985
11/08/2017;0;3446148060
12/08/2017;0;0
13/08/2017;0;0
14/08/2017;158678656325;4486189775
15/08/2017;426139945198;4425248700
16/08/2017;0;4141925550
17/08/2017;0;0
18/08/2017;239224477418;3785836110
19/08/2017;0;0
20/08/2017;0;0
21/08/2017;0;4653850980
22/08/2017;1002477993372;4250535825
23/08/2017;327736690295;3397861200
24/08/2017;105173843934;2678660690
25/08/2017;0;3182923890
26/08/2017;0;0
27/08/2017;0;0
28/08/2017;666497268284;3893364240
29/08/2017;0;4499119960
30/08/2017;145872930345;3472443480
31/08/2017;305914700858;5335544300
01/09/2017;0;0
02/09/2017;0;0
03/09/2017;0;0
04/09/2017;1590853976065;2348711640
05/09/2017;141015285070;3555017380
06/09/2017;0;3398017920
07/09/2017;363029967768;3460526910
08/09/2017;1789736874;3311156300
09/09/2017;0;0
10/09/2017;0;0
11/09/2017;352377580858;4069186240
12/09/2017;403515919029;4735486125
13/09/2017;32496773427;3281331240
14/09/2017;284758158976;2928167010
15/09/2017;232597697050;2860396895
16/09/2017;0;0
17/09/2017;0;0
18/09/2017;0;3921039010
19/09/2017;658358909834;3901723330
20/09/2017;102842490184;2988507900
21/09/2017;0;0
22/09/2017;256855392114;2842242810
23/09/2017;0;0
24/09/2017;0;0
25/09/2017;142545554202;3557864380
26/09/2017;488021930084;4155872170
27/09/2017;0;2824683395
28/09/2017;0;3234959000
29/09/2017;6389503986;3983994940
30/09/2017;0;0
01/10/2017;0;0
02/10/2017;603902167464;3246039520
03/10/2017;1735064174288;3266472620
04/10/2017;32581223037;3054006395
05/10/2017;35010237366;2761155120
06/10/2017;167397672196;3299494920
07/10/2017;0;0
08/10/2017;0;0
09/10/2017;151500159527;4066029825
10/10/2017;0;4664443440
11/10/2017;378620394245;3664153840
12/10/2017;0;3045776440
13/10/2017;179718647057;3379891250
14/10/2017;0;0
15/10/2017;0;0
16/10/2017;390407287842;4198290250
17/10/2017;155767157304;4166675125
18/10/2017;-913215528950;2996890050
19/10/2017;314756455920;3133106900
20/10/2017;376149299609;3061278495
21/10/2017;0;0
22/10/2017;0;0
23/10/2017;0;4040796410
24/10/2017;306408384944;3883104550
25/10/2017;200456279899;3211073055
26/10/2017;0;3082232040
27/10/2017;336139989980;2806751255
28/10/2017;0;0
29/10/2017;0;0
30/10/2017;1175661871747;4825088580
31/10/2017;-7278536406682;6584897015
01/11/2017;96806359253;1949304320
02/11/2017;264222638319;2520886390
03/11/2017;182390;3368356000
04/11/2017;0;0
05/11/2017;0;0
06/11/2017;158601548157;5173953800
07/11/2017;598695344752;5912465600
08/11/2017;0;5117870010
09/11/2017;16604582321;4826182985
10/11/2017;111639094873;4414799435
11/11/2017;0;0
12/11/2017;0;0
13/11/2017;436055012308;5866171440
14/11/2017;246087437410;5839553600
15/11/2017;109100852914;4906155090
16/11/2017;0;3778117980
17/11/2017;89708046404;3772057500
18/11/2017;0;0
19/11/2017;0;0
20/11/2017;663441596600;5037621210
21/11/2017;168770800135;4015986000
22/11/2017;70991592935;3896880400
23/11/2017;285274341015;3669377160
24/11/2017;365376730788;3063383400
25/11/2017;0;0
26/11/2017;0;0
27/11/2017;337050401931;4532963375
28/11/2017;118064052232;4597490240
29/11/2017;0;3652915110
30/11/2017;79381152986;5906549790
01/12/2017;0;0
02/12/2017;0;0
03/12/2017;0;0
04/12/2017;1869572900248;2619823590
05/12/2017;0;4595836850
06/12/2017;3375301045;3958417345
07/12/2017;47460724983;3676377600
08/12/2017;523787068926;3132368120
09/12/2017;0;0
10/12/2017;0;0
11/12/2017;147954;4787289675
12/12/2017;2082519225;5058078720
13/12/2017;-1022648;3845567235
14/12/2017;115065718046;3444491540
15/12/2017;135535581067;2887279350
16/12/2017;0;0
17/12/2017;0;0
18/12/2017;0;2687241340
19/12/2017;1191560889777;6801438750
20/12/2017;305563994242;4108678200
21/12/2017;216485551560;3922325365
22/12/2017;0;3061815900
23/12/2017;0;0
24/12/2017;0;0
25/12/2017;0;0
26/12/2017;0;0
27/12/2017;1102800616641;5554689140
28/12/2017;-321720706692;5842134540
29/12/2017;-9744980623504;7018899030
30/12/2017;2154486257931;4755908650
